,id,date,price,bedrooms,bathrooms,qm_living,qm_lot,floors,waterfront,view,condition,grade,qm_above,qm_basement,yr_built,yr_renovated,zipcode,lat,long,qm_living15,qm_lot15
2414,7849201600,2014-07-24,286700.0,3,1,113.34076551467857,613.154960981048,1.0,0.0,0.0,3,6,113.34076551467857,0,1958,0.0,98065,47.5297,-121.82700000000001,102.19249349684134,613.154960981048
2415,8924100111,2015-04-24,699000.0,2,1,130.06317354143442,376.2541806020067,1.0,0.0,0.0,4,8,130.06317354143442,0,1954,0.0,98115,47.6768,-122.26899999999999,176.5143069490896,551.8394648829432
2416,2221000070,2015-03-27,280000.0,3,1,147.71460423634338,676.328502415459,1.0,0.0,0.0,3,7,105.90858416945375,1,1974,0.0,98058,47.4288,-122.15299999999999,147.71460423634338,895.0204384986995
2417,8078350030,2014-06-02,580000.0,4,2,206.24303232998886,656.261612783352,2.0,0.0,0.0,3,8,206.24303232998886,0,1988,0.0,98029,47.5716,-122.022,206.24303232998886,692.2147900408771
2418,8682281710,2014-06-20,754800.0,2,2,257.33927907840956,722.8725380899294,2.0,0.0,0.0,3,8,257.33927907840956,0,2006,0.0,98053,47.7072,-122.01700000000001,173.72723894463027,555.9271646228168
2419,1383500070,2015-02-10,525000.0,4,2,213.95392047565963,1560.8509847640285,2.0,0.0,0.0,3,8,213.95392047565963,0,1995,0.0,98019,47.7266,-121.96600000000001,193.23671497584542,1301.8394648829433
2420,6744700181,2015-02-17,562000.0,3,1,148.64362690449647,978.2608695652175,1.0,0.0,2.0,3,8,148.64362690449647,0,1962,0.0,98155,47.7437,-122.291,240.61687105165367,768.6733556298774
2421,6728700075,2014-05-20,575000.0,4,1,118.9149015235972,562.9877369007804,1.0,0.0,0.0,3,7,79.89594946116686,1,1926,0.0,98117,47.6805,-122.36399999999999,138.42437755481234,434.78260869565224
2422,3630180240,2014-07-11,808900.0,5,2,269.41657376439986,548.2162764771462,2.0,0.0,0.0,3,9,269.41657376439986,0,2006,0.0,98027,47.5396,-121.99799999999999,297.28725380899294,536.510590858417
2423,2162000160,2015-03-03,992000.0,3,2,274.0616871051654,1412.7647714604238,1.0,0.0,0.0,4,10,192.30769230769232,1,1966,0.0,98040,47.5571,-122.21600000000001,274.0616871051654,2043.8498699368267
2424,705700140,2014-09-19,335000.0,3,2,157.9338535860275,622.2593831289485,2.0,0.0,0.0,3,7,157.9338535860275,0,1997,0.0,98038,47.3826,-122.02799999999999,203.45596432552955,682.4600520252695
2425,9423400193,2014-12-26,473000.0,3,2,97.54738015607582,668.8963210702342,1.0,0.0,0.0,3,7,97.54738015607582,0,1985,0.0,98125,47.7163,-122.303,172.79821627647715,836.1204013377927
2426,5137200140,2015-03-25,350000.0,4,2,277.7777777777778,1041.4344109996284,1.0,0.0,1.0,4,8,174.65626161278337,1,1977,0.0,98023,47.3357,-122.336,259.19732441471575,915.830546265329
2427,5026900160,2015-04-24,1600000.0,5,2,287.99702712746193,499.2567818654776,2.5,0.0,0.0,4,9,287.99702712746193,0,1906,0.0,98122,47.6154,-122.28299999999999,202.52694165737645,538.8331475287997
2428,4024101052,2014-12-17,305500.0,3,1,115.19881085098477,565.7748049052398,1.0,0.0,0.0,4,7,115.19881085098477,0,1950,0.0,98155,47.7542,-122.307,143.99851356373097,845.0390189520625
2429,1726069051,2014-05-23,306000.0,2,1,72.46376811594203,1254.180602006689,1.0,0.0,0.0,4,7,72.46376811594203,0,1946,1989.0,98077,47.7383,-122.074,204.38498699368267,6272.575250836121
2430,6300000693,2014-12-02,233000.0,2,2,78.96692679301376,153.84615384615387,2.0,0.0,0.0,3,8,78.96692679301376,0,2001,0.0,98133,47.7064,-122.344,78.96692679301376,121.88777406168711
2431,6413100270,2015-03-31,490000.0,3,1,143.06949089557787,836.1204013377927,1.0,0.0,0.0,3,8,143.06949089557787,0,1971,0.0,98125,47.7152,-122.322,158.8628762541806,695.6521739130435
2432,7215420160,2014-07-01,445000.0,4,2,211.8171683389075,3909.0486807878115,2.0,0.0,0.0,3,8,211.8171683389075,0,1994,0.0,98042,47.3424,-122.07700000000001,211.8171683389075,3366.406540319584
2433,7878400135,2014-11-20,355000.0,3,2,236.90078037904127,898.7365291713119,1.0,0.0,0.0,3,7,171.86919360832405,1,1959,0.0,98178,47.4856,-122.24700000000001,208.10107766629508,898.7365291713119
2434,2597710070,2015-04-02,360000.0,2,2,164.43701226309923,706.7075436640655,1.0,0.0,0.0,4,8,164.43701226309923,0,1987,0.0,98058,47.4287,-122.163,194.16573764399854,660.4422147900409
2435,9244900248,2014-07-09,737500.0,3,1,215.5332590115199,1012.6347082868823,2.0,0.0,0.0,3,7,215.5332590115199,0,1935,1974.0,98115,47.6877,-122.28299999999999,149.5726495726496,538.8331475287997
2436,824059277,2014-12-15,985000.0,3,3,241.5458937198068,1107.3950204384987,2.0,0.0,0.0,5,8,241.5458937198068,0,1969,0.0,98004,47.582,-122.194,225.75250836120404,933.6677814938686
2437,3278601940,2014-08-06,349950.0,2,3,145.8565589000372,188.68450390189523,2.0,0.0,0.0,3,8,121.7019695280565,1,2006,0.0,98126,47.548,-122.375,145.8565589000372,189.42772203641772
2438,7853250160,2015-02-20,520000.0,4,2,284.28093645484955,665.2731326644371,2.0,0.0,0.0,3,8,265.7004830917875,1,2005,0.0,98065,47.5383,-121.87899999999999,274.0616871051654,633.7792642140469
2439,1163100070,2014-12-17,355950.0,4,2,182.0884429580082,793.38535860275,1.0,0.0,0.0,3,7,113.34076551467857,1,1955,0.0,98177,47.7654,-122.359,177.44332961724268,847.26867335563
2440,8106300510,2014-12-29,485000.0,5,2,303.79041248606467,569.3979933110369,2.0,0.0,0.0,3,9,303.79041248606467,0,2004,0.0,98055,47.4461,-122.208,276.8487551096247,550.7246376811595
2441,4239400960,2014-12-12,143000.0,3,1,101.26347082868823,307.9710144927536,1.0,0.0,0.0,4,6,101.26347082868823,0,1969,0.0,98092,47.3159,-122.18299999999999,89.18617614269789,289.8550724637681
2442,7524900003,2014-12-10,3280000.0,2,1,635.4515050167224,929.022668153103,2.5,1.0,4.0,3,11,404.1248606465998,1,2001,0.0,98008,47.6042,-122.11200000000001,289.8550724637681,1142.6978818283167
2443,3893100327,2014-07-23,355000.0,3,1,87.32813080639168,790.7840951319213,1.0,0.0,0.0,4,7,87.32813080639168,0,1967,0.0,98033,47.7002,-122.191,98.47640282422893,790.7840951319213
2444,7856640560,2014-06-04,1130000.0,5,3,360.460795243404,1289.9479747305836,2.0,0.0,3.0,4,9,235.97175771088817,1,1979,0.0,98006,47.5696,-122.156,342.809364548495,1289.9479747305836
2445,7206900075,2014-08-18,200000.0,5,1,164.43701226309923,1442.3076923076924,1.0,0.0,0.0,4,7,164.43701226309923,0,1959,0.0,98059,47.5025,-122.14200000000001,127.27610553697511,965.7190635451506
2446,8691310070,2014-06-18,913000.0,4,2,338.1642512077295,982.5343738387218,2.0,0.0,0.0,3,11,338.1642512077295,0,1999,0.0,98075,47.5899,-121.979,313.08063916759573,961.6313638052769
2447,4389200796,2014-05-22,1600000.0,3,2,293.57116313638056,1191.3786696395393,1.0,0.0,2.0,4,9,169.08212560386474,1,1966,0.0,98004,47.6151,-122.21600000000001,314.9386845039019,1113.433667781494
2448,7436300160,2014-06-25,409900.0,2,2,147.71460423634338,171.4046822742475,2.0,0.0,0.0,3,9,147.71460423634338,0,1997,0.0,98033,47.6897,-122.175,215.5332590115199,294.8717948717949
2449,7896300070,2015-05-01,265000.0,4,1,119.84392419175029,560.5722779635823,1.0,0.0,0.0,3,6,97.54738015607582,1,1950,0.0,98118,47.5223,-122.286,98.47640282422893,560.5722779635823
2450,2425059074,2015-04-10,740000.0,5,3,339.55778520995915,4815.681902638425,1.0,0.0,0.0,5,8,201.9695280564846,1,1955,0.0,98008,47.6434,-122.115,235.04273504273507,799.5169082125605
2451,2111010340,2014-06-12,306000.0,4,2,231.32664437012266,754.7380156075809,2.0,0.0,0.0,3,7,231.32664437012266,0,2001,0.0,98092,47.3347,-122.17,256.4102564102564,585.2842809364549
2452,7852150140,2014-10-07,381000.0,3,2,136.56633221850615,371.5161649944259,2.0,0.0,0.0,3,7,136.56633221850615,0,2003,0.0,98065,47.5328,-121.87100000000001,182.0884429580082,412.857673727239
2453,1370800830,2015-05-05,1220000.0,3,3,367.8929765886288,569.6767001114828,2.0,0.0,3.0,3,10,241.5458937198068,1,1933,0.0,98199,47.6396,-122.40899999999999,253.62318840579712,485.0427350427351
2454,7632400400,2015-03-20,1050000.0,3,3,296.35823114083985,2785.3957636566333,1.0,0.0,3.0,4,8,244.33296172426608,1,1941,0.0,98166,47.458,-122.368,241.5458937198068,1846.7112597547382
2455,5220300140,2014-09-03,408000.0,2,1,75.25083612040135,691.1928651059086,1.0,0.0,0.0,5,6,75.25083612040135,0,1948,0.0,98133,47.7346,-122.352,77.10888145670755,696.7670011148273
2456,2568200140,2014-06-25,739900.0,5,2,276.8487551096247,499.5354886659235,2.0,0.0,0.0,3,9,276.8487551096247,0,2006,0.0,98052,47.7074,-122.101,292.64214046822747,612.5046451133409
2457,1137300340,2014-11-21,674250.0,4,2,258.26830174656266,3251.5793385358606,1.0,0.0,0.0,4,9,258.26830174656266,0,1985,0.0,98072,47.7386,-122.09100000000001,254.55221107395022,3258.268301746563
2458,7640400106,2014-09-11,438400.0,2,1,124.48903753251581,752.5083612040135,1.0,0.0,0.0,4,7,124.48903753251581,0,1953,0.0,98177,47.7218,-122.37,157.9338535860275,752.5083612040135
2459,2175100055,2014-12-30,1700000.0,5,5+,458.0081753994798,1360.9253065774806,2.0,0.0,3.0,3,11,386.47342995169083,1,2000,0.0,98040,47.5829,-122.24700000000001,281.4938684503902,787.718320327016
2460,9274200990,2014-06-19,703000.0,3,2,126.34708286882201,555.5555555555557,1.5,0.0,0.0,3,8,126.34708286882201,0,1945,2008.0,98116,47.5852,-122.38799999999999,141.21144555927165,412.4860646599777
2461,5028600550,2014-12-29,262000.0,3,1,122.6309921962096,606.6518023039763,1.0,0.0,0.0,4,7,122.6309921962096,0,1989,0.0,98023,47.2871,-122.354,150.5016722408027,633.3147528799703
2462,1471630160,2015-04-23,353000.0,3,2,112.41174284652547,1346.989966555184,1.0,0.0,0.0,3,7,112.41174284652547,0,1984,0.0,98045,47.4705,-121.75399999999999,145.8565589000372,1426.9788182831662
2463,9430110030,2015-01-14,500000.0,4,2,180.230397621702,706.7075436640655,2.0,0.0,0.0,3,8,180.230397621702,0,1995,0.0,98052,47.685,-122.15799999999999,209.03010033444818,706.0572277963583
2464,9275700016,2014-07-06,1280000.0,4,2,293.57116313638056,429.2084726867336,1.5,0.0,4.0,3,9,187.66257896692682,1,1917,0.0,98116,47.5875,-122.382,259.19732441471575,493.1252322556671
2465,6654700240,2015-04-08,332000.0,4,2,183.9464882943144,609.9962839093274,2.0,0.0,0.0,3,8,183.9464882943144,0,2004,0.0,98042,47.3809,-122.09700000000001,240.61687105165367,650.2229654403568
2466,8563080270,2014-08-21,824000.0,4,2,215.5332590115199,1322.9282794500186,1.0,0.0,0.0,4,9,150.5016722408027,1,1974,0.0,98008,47.6269,-122.09,261.05536975102194,1226.309921962096
2467,7548300326,2015-02-20,290000.0,4,2,154.2177629134151,444.8160535117057,1.0,0.0,0.0,3,7,154.2177629134151,0,1968,0.0,98144,47.5878,-122.31200000000001,106.83760683760684,464.5113340765515
2468,5457300696,2014-06-27,700000.0,3,2,154.2177629134151,143.53400222965442,2.0,0.0,2.0,3,9,130.06317354143442,1,2002,0.0,98109,47.6268,-122.353,169.08212560386474,238.75882571534748
2469,1175001125,2014-10-06,550000.0,2,1,100.33444816053513,317.7257525083612,1.0,0.0,0.0,4,7,72.46376811594203,1,1922,0.0,98107,47.6715,-122.39299999999999,128.2051282051282,339.65068747677446
2470,3034200197,2014-09-03,549000.0,2,1,140.28242289111856,1037.2538089929396,1.5,0.0,0.0,4,7,140.28242289111856,0,1921,0.0,98133,47.7212,-122.331,205.31400966183577,822.2779635823115
2471,7787400105,2015-03-06,1870000.0,4,2,274.0616871051654,4046.8227424749166,1.0,0.0,2.0,4,9,236.90078037904127,1,1951,0.0,98004,47.5988,-122.20700000000001,302.8613898179116,3810.4793756967674
2472,9346700270,2015-03-02,858000.0,4,2,285.20995912300265,1274.6191007060575,2.0,0.0,0.0,3,9,285.20995912300265,0,1978,0.0,98007,47.6133,-122.152,279.635823114084,897.1571906354516
2473,6414600260,2014-10-30,345000.0,2,1,90.115198810851,968.3203270159793,1.0,0.0,0.0,3,7,90.115198810851,0,1947,0.0,98133,47.7252,-122.331,111.48272017837236,729.933110367893
2474,2620069195,2014-11-04,340000.0,4,1,198.81085098476404,1082.4043106651804,2.5,0.0,0.0,3,8,198.81085098476404,0,1930,2001.0,98022,47.19600000000001,-122.006,188.5916016350799,1019.8810850984765
2475,1300301840,2015-04-25,1220000.0,4,2,238.75882571534748,891.8617614269789,2.5,0.0,0.0,4,9,238.75882571534748,0,1962,0.0,98040,47.5791,-122.241,238.75882571534748,1226.309921962096
2476,4358700186,2014-12-11,275000.0,3,2,117.05685618729098,138.23857302118174,3.0,0.0,0.0,3,7,117.05685618729098,0,2009,0.0,98133,47.7071,-122.336,110.55369751021927,101.72798216276477
2477,259600560,2014-08-27,405000.0,3,1,113.34076551467857,721.9435154217764,1.0,0.0,0.0,3,7,113.34076551467857,0,1963,0.0,98008,47.6326,-122.119,131.92121887774064,712.9319955406912
2478,2634500070,2015-01-16,432500.0,3,2,159.79189892233373,756.6889632107025,2.0,0.0,0.0,5,7,159.79189892233373,0,1949,0.0,98155,47.7393,-122.325,130.06317354143442,756.0386473429952
2479,7186800105,2015-01-12,236500.0,4,1,198.81085098476404,391.7688591601636,1.5,0.0,0.0,3,6,122.6309921962096,1,1925,0.0,98118,47.5484,-122.287,159.79189892233373,502.87997027127466
2480,4459800070,2014-07-18,679000.0,4,1,131.92121887774064,457.35785953177265,1.5,0.0,0.0,4,8,131.92121887774064,0,1928,0.0,98103,47.6901,-122.339,136.56633221850615,457.35785953177265
2481,3034200370,2014-10-31,543000.0,4,2,191.37866963953923,785.1170568561873,2.0,0.0,0.0,3,8,191.37866963953923,0,1995,0.0,98133,47.7168,-122.333,191.37866963953923,878.8554440728354
2482,7887200390,2014-09-26,294000.0,3,1,122.6309921962096,884.4295800817541,1.0,0.0,0.0,3,7,91.9732441471572,1,1953,0.0,98178,47.4857,-122.25299999999999,135.63730955035305,985.6930509104424
2483,2473390710,2015-04-03,340500.0,3,1,168.15310293571164,972.0364176885917,1.0,0.0,0.0,4,7,168.15310293571164,0,1969,0.0,98058,47.4581,-122.162,150.5016722408027,794.4072835377184
2484,2600140370,2014-07-03,1010000.0,4,2,276.8487551096247,1510.8695652173915,2.0,0.0,0.0,3,9,276.8487551096247,0,1989,0.0,98006,47.5457,-122.15299999999999,253.62318840579712,930.6949089557786
2485,7525100520,2014-05-02,335000.0,2,2,125.4180602006689,237.8298030471944,1.0,0.0,0.0,3,8,125.4180602006689,0,1976,0.0,98052,47.6344,-122.10700000000001,166.29505759940545,237.8298030471944
2486,6204200560,2014-07-23,425000.0,3,2,143.06949089557787,744.2400594574508,1.0,0.0,0.0,3,7,143.06949089557787,0,1988,0.0,98011,47.7342,-122.20200000000001,151.4306949089558,663.4150873281309
2487,5416100160,2015-02-10,353000.0,3,2,233.18468970642886,858.4169453734672,2.0,0.0,0.0,4,8,233.18468970642886,0,2001,0.0,98022,47.1896,-122.01299999999999,249.9070977331847,858.4169453734672
2488,3905040070,2015-05-04,540000.0,3,2,155.1467855815682,478.0750650315868,2.0,0.0,0.0,3,8,155.1467855815682,0,1991,0.0,98029,47.5707,-121.999,180.230397621702,478.0750650315868
2489,8562900520,2014-06-12,640000.0,5,3,342.809364548495,1108.1382385730212,2.0,0.0,0.0,3,9,235.97175771088817,1,2006,0.0,98074,47.6108,-122.06,245.2619843924192,1108.1382385730212
2490,4027701182,2014-07-22,339950.0,3,1,122.6309921962096,1064.38127090301,1.0,0.0,0.0,3,8,122.6309921962096,0,1959,0.0,98028,47.7738,-122.26100000000001,176.5143069490896,910.442214790041
2491,9407110710,2014-11-07,195000.0,3,1,140.28242289111856,780.3790412486065,1.0,0.0,0.0,2,7,91.0442214790041,1,1979,0.0,98045,47.4476,-121.771,139.35340022296546,940.6354515050168
2492,9407110710,2015-02-26,322000.0,3,1,140.28242289111856,780.3790412486065,1.0,0.0,0.0,2,7,91.0442214790041,1,1979,0.0,98045,47.4476,-121.771,139.35340022296546,940.6354515050168
2493,5160300030,2015-04-01,660000.0,4,1,173.72723894463027,970.8286882199926,1.0,0.0,0.0,3,8,150.5016722408027,1,1978,0.0,98005,47.5938,-122.154,191.37866963953923,970.8286882199926
2494,1000102,2014-09-16,280000.0,6+,3,222.96544035674472,870.7729468599034,2.0,0.0,0.0,3,7,222.96544035674472,0,1991,0.0,98002,47.3262,-122.214,191.37866963953923,679.6729840208102
2495,1000102,2015-04-22,300000.0,6+,3,222.96544035674472,870.7729468599034,2.0,0.0,0.0,3,7,222.96544035674472,0,1991,0.0,98002,47.3262,-122.214,191.37866963953923,679.6729840208102
2496,8945300200,2014-08-15,207500.0,3,1,108.69565217391306,819.0263842437756,1.0,0.0,0.0,4,6,108.69565217391306,0,1966,0.0,98023,47.3059,-122.368,111.48272017837236,846.1538461538462
2497,7796600070,2014-08-25,195000.0,3,1,110.55369751021927,810.6651802303977,1.0,0.0,0.0,3,7,110.55369751021927,0,1956,0.0,98146,47.4887,-122.34299999999999,129.13415087328133,812.0587142326274
2498,4443800765,2014-06-10,700000.0,3,2,193.23671497584542,360.460795243404,1.0,0.0,0.0,5,7,107.76662950575995,1,1954,0.0,98117,47.68600000000001,-122.391,123.5600148643627,360.460795243404
2499,3298720030,2015-04-17,560000.0,4,1,199.73987365291714,794.7788926049797,1.0,0.0,2.0,4,7,135.63730955035305,1,1982,0.0,98106,47.5344,-122.345,137.49535488665924,687.9412857673728
2500,1781500435,2014-08-20,260000.0,3,1,146.78558156819028,682.2742474916389,1.0,0.0,0.0,5,7,146.78558156819028,0,1911,0.0,98126,47.5256,-122.38,146.78558156819028,576.644370122631
2501,1781500435,2015-02-25,575000.0,3,1,146.78558156819028,682.2742474916389,1.0,0.0,0.0,5,7,146.78558156819028,0,1911,0.0,98126,47.5256,-122.38,146.78558156819028,576.644370122631
2502,6979970140,2015-04-17,475000.0,3,2,220.1783723522854,300.91044221479007,2.0,0.0,0.0,3,8,181.1594202898551,1,2006,0.0,98072,47.7515,-122.17399999999999,234.11371237458195,318.7476774433296
2503,1005000036,2014-06-13,285000.0,3,1,170.94017094017096,799.0523968784839,1.0,0.0,0.0,3,7,85.47008547008548,1,1905,2014.0,98118,47.5359,-122.27600000000001,129.13415087328133,692.3076923076924
2504,3629921160,2014-05-08,753888.0,4,2,247.1200297287254,510.9624674842067,2.0,0.0,2.0,3,9,247.1200297287254,0,2003,0.0,98029,47.5439,-121.99600000000001,336.3062058714233,510.9624674842067
2505,3629910370,2015-04-10,650000.0,3,2,203.45596432552955,334.4481605351171,2.0,0.0,0.0,3,9,203.45596432552955,0,2003,0.0,98029,47.5506,-121.993,213.67521367521368,334.4481605351171
2506,5200100105,2014-08-07,620000.0,3,2,154.2177629134151,323.1140839836492,1.5,0.0,0.0,4,7,102.19249349684134,1,1929,0.0,98117,47.6773,-122.37200000000001,149.5726495726496,323.1140839836492
2507,1024069159,2015-03-13,526000.0,3,1,165.36603493125233,3511.7985878855447,1.0,0.0,0.0,3,7,120.7729468599034,1,1977,0.0,98075,47.5858,-122.015,221.10739502043853,4410.999628390933
2508,418000310,2014-05-14,155000.0,2,1,65.03158677071721,483.0917874396136,1.0,0.0,0.0,5,6,65.03158677071721,0,1952,0.0,98056,47.4924,-122.175,95.68933481976961,483.0917874396136
2509,765000060,2014-08-27,342000.0,4,2,145.8565589000372,1040.5053883314754,1.0,0.0,0.0,3,7,104.05053883314754,1,1959,0.0,98011,47.7573,-122.21700000000001,145.8565589000372,1040.5053883314754
2510,2126079046,2015-04-07,390000.0,3,1,113.34076551467857,20097.733184689707,1.0,0.0,0.0,3,7,113.34076551467857,0,1981,0.0,98019,47.7224,-121.926,143.06949089557787,5705.964325529543
2511,2024079035,2014-06-05,685000.0,3,2,292.64214046822747,20436.45484949833,2.0,0.0,0.0,4,9,278.7068004459309,1,1990,0.0,98024,47.553000000000004,-121.946,295.42920847268675,20274.526198439245
2512,7202270830,2014-06-25,608000.0,4,2,249.9070977331847,439.9851356373096,2.0,0.0,0.0,3,7,249.9070977331847,0,2001,0.0,98053,47.6869,-122.036,249.9070977331847,445.09476031215166
2513,133000070,2014-09-16,179900.0,2,1,63.17354143441101,594.5745076179859,1.0,0.0,0.0,3,6,63.17354143441101,0,1943,0.0,98168,47.5136,-122.316,115.19881085098477,724.6376811594204
2514,2818600060,2014-09-04,1250000.0,6+,3,348.38350055741364,1314.5670754366408,2.0,0.0,2.0,5,9,255.48123374210334,1,1936,1968.0,98117,47.6999,-122.39299999999999,198.81085098476404,740.2452619843925
2515,6082400083,2015-04-30,166000.0,3,1,93.83128948346341,1084.6339650687478,1.0,0.0,0.0,3,7,93.83128948346341,0,1957,0.0,98168,47.4849,-122.301,127.27610553697511,932.924563359346
2516,9412900045,2014-05-19,462000.0,3,1,158.8628762541806,418.06020066889636,1.5,0.0,0.0,3,8,130.99219620958752,1,1928,0.0,98118,47.5366,-122.26799999999999,172.79821627647715,557.4136008918618
2517,3905030140,2014-06-22,545000.0,4,2,194.16573764399854,559.5503530286139,2.0,0.0,0.0,3,8,194.16573764399854,0,1990,0.0,98029,47.5713,-121.99700000000001,194.16573764399854,559.5503530286139
2518,7228501580,2015-01-16,415000.0,3,1,144.92753623188406,418.06020066889636,1.5,0.0,0.0,3,7,144.92753623188406,0,1903,0.0,98122,47.6118,-122.306,154.2177629134151,418.06020066889636
2519,6679000390,2014-06-10,269000.0,3,2,144.92753623188406,390.18952062430327,2.0,0.0,0.0,3,7,144.92753623188406,0,2003,0.0,98038,47.3838,-122.02600000000001,144.92753623188406,390.18952062430327
2520,1822500160,2014-12-12,356500.0,4,2,238.75882571534748,1065.8677071720551,2.0,0.0,0.0,3,8,238.75882571534748,0,2008,0.0,98003,47.2809,-122.296,225.75250836120404,557.1348940914158
2521,6889000060,2014-12-23,225000.0,3,1,93.83128948346341,709.1230026012636,1.0,0.0,0.0,4,6,93.83128948346341,0,1961,0.0,98198,47.3781,-122.314,110.55369751021927,779.0784095131922
